Date,Open,High,Low,Close,Adj Close,Volume
2015-07-06,71.0,74.29,71.0,72.96,62.88,3809700
2015-07-07,73.73,74.71,72.96,74.63,64.32,5794300
2015-07-08,74.3,75.5,74.04,75.4,64.98,4276600
2015-07-09,76.47,77.07,74.5,74.8,64.47,4267100
2015-07-10,75.05,77.8,75.0,77.31,66.63,4983000
2015-07-13,79.5,79.7,77.91,78.83,67.94,9078900
2015-07-14,79.45,79.5,77.65,78.0,67.22,18746100
2015-07-15,77.65,78.17,76.4,76.71,66.11,6330500
2015-07-16,76.97,78.84,76.95,78.75,67.87,5634100
2015-07-17,79.43,79.69,77.26,79.63,68.63,6100900
2015-07-20,79.95,81.2,79.13,80.11,69.04,10284500
2015-07-21,79.97,80.68,79.4,80.22,69.14,6088600
2015-07-22,80.83,80.9,78.58,78.64,67.78,5201200
2015-07-23,78.42,78.57,76.64,76.74,66.6,2975400
2015-07-24,76.92,77.43,75.95,76.41,66.32,3116000
2015-07-27,76.63,77.98,76.29,77.38,67.16,5774300
2015-07-28,78.44,78.65,77.5,78.32,67.98,1895900
2015-07-29,78.26,78.3,77.0,77.91,67.62,2278600
2015-07-30,78.21,79.69,77.6,79.21,68.75,3247000
2015-07-31,79.94,79.94,78.86,79.47,68.97,2685500
2015-08-03,80.0,81.03,79.91,80.37,69.76,2681800
2015-08-04,80.57,81.0,79.67,79.81,69.27,2429600
2015-08-05,80.01,81.0,79.85,80.48,69.85,4324300
2015-08-06,81.05,81.19,79.51,79.76,69.23,3708600
2015-08-07,79.14,79.38,77.29,78.46,68.1,3274100
2015-08-10,79.43,79.8,78.57,78.81,68.4,3252300
2015-08-11,77.63,80.48,77.07,77.97,67.67,3889100
2015-08-12,77.83,78.31,76.09,76.69,66.56,3688800
2015-08-13,77.01,77.07,75.8,75.99,65.95,2917500
2015-08-14,76.07,76.74,75.12,76.42,66.33,2572800
2015-08-17,75.86,76.41,75.51,75.8,65.79,2260300
2015-08-18,75.72,75.95,75.06,75.19,65.26,2009700
2015-08-19,75.0,75.29,73.92,74.78,64.9,3025700
2015-08-20,74.02,74.76,73.78,74.25,64.44,2207000
2015-08-21,73.31,74.25,72.26,72.27,62.72,5564500
2015-08-24,68.24,72.24,61.42,70.87,61.51,9844600
2015-08-25,71.54,72.4,70.0,70.21,60.94,4423400
2015-08-26,71.72,74.11,69.53,73.91,64.15,5356300
2015-08-27,73.17,75.25,73.12,75.18,65.25,5937800
2015-08-28,74.4,75.19,73.82,74.69,64.83,2150100
2015-08-31,74.21,74.43,72.57,72.66,63.06,2688400
2015-09-01,71.23,72.54,69.64,70.12,60.86,4671400
2015-09-02,70.84,72.07,70.31,72.07,62.55,2986500
2015-09-03,72.56,73.89,71.79,72.16,62.63,2595300
2015-09-04,71.14,71.69,70.13,70.57,61.25,2997000
2015-09-08,71.85,74.33,70.81,74.07,64.29,4450700
2015-09-09,74.45,74.5,71.98,72.17,62.64,2936400
2015-09-10,72.13,73.05,71.78,72.16,62.63,3619700
2015-09-11,72.25,73.93,71.6,73.76,64.02,2146700
2015-09-14,73.5,74.71,72.56,74.55,64.7,2927400
2015-09-15,74.94,75.52,73.75,75.39,65.43,3393300
2015-09-16,75.2,76.71,74.3,76.37,66.28,2302800
2015-09-17,76.58,77.76,76.0,76.43,66.34,3142600
2015-09-18,75.55,76.5,75.01,75.44,65.48,7231700
2015-09-21,75.69,76.19,74.96,75.2,65.27,3256300
2015-09-22,74.15,74.87,73.66,74.31,64.5,2628700
2015-09-23,74.17,74.6,73.25,73.31,63.63,3713200
2015-09-24,73.0,73.14,71.7,72.92,63.29,4416100
2015-09-25,73.8,73.85,72.78,73.35,63.66,3517000
2015-09-28,72.81,73.27,69.99,69.99,60.75,5006600
2015-09-29,70.16,70.98,68.65,69.2,60.06,3870900
2015-09-30,69.67,70.8,69.46,70.58,61.26,3132800
2015-10-01,71.27,71.97,69.77,70.83,61.48,2519700
2015-10-02,70.19,71.46,69.37,71.41,61.98,2593100
2015-10-05,72.0,73.25,71.35,72.24,62.7,6323500
2015-10-06,72.29,73.05,71.89,72.47,62.9,2760200
2015-10-07,72.74,73.74,72.48,73.15,63.49,2325200
2015-10-08,73.16,74.47,72.74,74.43,64.6,2239700
2015-10-09,74.41,75.22,73.99,74.39,64.56,2938100
2015-10-12,74.41,74.41,73.31,73.72,63.98,2081100
2015-10-13,73.61,73.93,73.18,73.38,63.69,2147500
2015-10-14,73.12,74.3,73.0,73.77,64.03,1956800
2015-10-15,74.15,75.22,73.92,75.22,65.29,2135700
2015-10-16,75.68,78.0,74.87,77.39,67.17,3435200
2015-10-19,76.89,77.2,76.29,76.8,66.66,1951900
2015-10-20,76.2,77.16,76.11,76.87,66.72,1922100
2015-10-21,77.0,77.74,76.63,77.05,66.87,2370100
2015-10-22,77.22,79.94,77.22,79.94,69.38,3951700
2015-10-23,79.15,79.89,77.43,77.98,67.68,3179000
2015-10-26,78.18,78.18,76.48,76.81,66.67,2563800
2015-10-27,76.21,77.48,76.21,77.17,66.98,2435200
2015-10-28,77.15,79.2,76.34,79.18,68.72,2382000
2015-10-29,78.84,79.0,77.85,78.65,68.26,1788500
2015-10-30,78.37,78.99,77.86,77.97,67.67,2053000
2015-11-02,78.43,78.93,77.72,78.27,67.93,1536500
2015-11-03,77.83,78.0,75.88,76.43,66.34,4489800
2015-11-04,76.32,76.67,75.24,75.82,65.81,2630400
2015-11-05,76.2,76.5,74.75,75.42,65.46,3347200
2015-11-06,73.75,74.5,71.58,72.01,62.5,8819900
2015-11-09,72.0,72.68,70.85,71.24,61.83,4231000
2015-11-10,71.75,72.22,71.15,72.08,62.56,3470400
2015-11-11,72.7,72.86,71.36,72.11,62.59,3537300
2015-11-12,71.18,71.38,70.25,70.9,62.03,3931500
2015-11-13,70.62,71.71,70.58,70.77,61.92,3008000
2015-11-16,71.02,72.11,70.94,71.65,62.69,2398400
2015-11-17,72.1,72.13,70.64,71.45,62.51,4247400
2015-11-18,71.84,73.04,71.17,72.58,63.5,3780200
2015-11-19,73.25,73.73,72.34,73.34,64.17,2828700
2015-11-20,74.17,75.57,73.4,73.65,64.44,4003200
2015-11-23,74.03,74.54,73.89,74.07,64.8,2706000
2015-11-24,73.73,74.51,73.68,74.47,65.15,2863900
2015-11-25,74.45,74.92,73.85,74.64,65.3,2384100
2015-11-27,74.57,75.0,74.22,74.61,65.28,777300
2015-11-30,74.52,74.86,73.5,73.69,64.47,4200100
2015-12-01,74.23,75.0,73.8,74.47,65.15,3749300
2015-12-02,74.21,74.62,72.92,73.04,63.9,2568600
2015-12-03,73.3,73.68,71.09,71.46,62.52,3019000
2015-12-04,71.4,72.73,71.07,72.22,63.19,4495900
2015-12-07,71.92,72.21,70.85,71.43,62.49,3323600
2015-12-08,71.0,71.65,70.59,71.53,62.58,4519800
2015-12-09,71.16,72.17,70.5,70.9,62.03,3940800
2015-12-10,70.83,71.33,70.51,70.84,61.98,2733700
2015-12-11,70.09,70.69,69.39,69.69,60.97,3756000
2015-12-14,70.07,71.08,69.77,70.97,62.1,3881600
2015-12-15,71.73,72.75,71.65,72.01,63.0,4168700
2015-12-16,72.61,73.2,71.89,73.01,63.88,2176900
2015-12-17,72.95,73.3,71.9,71.92,62.92,2402700
2015-12-18,71.42,71.94,70.63,70.67,61.83,6568300
2015-12-21,70.52,71.66,70.37,71.38,62.96,5466900
2015-12-22,71.64,73.19,71.32,72.93,64.33,5053300
2015-12-23,73.3,74.78,72.99,74.51,65.72,4193400
2015-12-24,74.81,74.81,73.88,73.96,65.24,1962500
2015-12-28,73.71,73.78,72.89,73.42,64.76,5421800
2015-12-29,73.65,74.86,73.4,74.69,65.88,4350900
2015-12-30,74.65,74.96,73.71,73.75,65.05,1779900
2015-12-31,73.37,73.5,72.63,72.76,64.18,1857100
2016-01-04,71.38,72.85,71.35,72.7,64.13,5209400
2016-01-05,72.74,73.58,72.28,73.39,64.74,3858200
2016-01-06,72.2,73.68,72.03,73.53,64.86,3294700
2016-01-07,72.01,72.99,71.85,71.9,63.42,4050300
2016-01-08,72.19,72.47,71.1,71.18,62.79,3092100
2016-01-11,71.35,72.53,70.77,72.27,63.75,3329000
2016-01-12,72.85,73.35,72.13,73.23,64.59,2924600
2016-01-13,73.19,73.44,70.64,70.81,62.46,3448500
2016-01-14,70.96,71.53,70.3,70.74,62.4,4610600
2016-01-15,68.9,70.15,68.18,69.2,61.04,6551200
2016-01-19,70.01,70.52,69.55,70.17,61.9,5107100
2016-01-20,69.28,71.58,68.74,71.17,62.78,4607000
2016-01-21,72.0,73.33,71.33,73.05,64.44,6208200
2016-01-22,73.6,74.5,72.51,74.39,65.62,3111700
2016-01-25,73.7,74.67,73.34,74.03,65.3,4123100
2016-01-26,73.37,76.0,73.37,75.98,67.02,3851300
2016-01-27,75.87,77.15,75.15,75.97,67.01,5348200
2016-01-28,76.27,76.99,75.48,76.16,67.18,3542400
2016-01-29,76.9,78.22,76.4,78.06,68.86,4508200
2016-02-01,77.37,77.48,75.67,77.01,67.93,3564200
2016-02-02,75.97,76.8,75.72,75.97,67.01,5631600
2016-02-03,76.37,76.37,73.83,74.89,66.06,6239700
2016-02-04,75.04,75.2,72.92,74.15,65.41,7077100
2016-02-05,74.28,74.56,72.14,72.78,64.2,9351600
2016-02-08,72.09,72.2,70.18,71.22,62.82,4704600
2016-02-09,70.6,71.96,70.01,71.51,63.08,4616900
2016-02-10,72.07,73.3,71.71,72.11,63.61,2520100
2016-02-11,70.9,71.96,70.17,71.44,63.02,3041500
2016-02-12,72.2,72.45,71.02,71.92,63.44,2985800
2016-02-16,72.9,73.06,71.92,72.31,63.78,3852100
2016-02-17,73.0,74.39,72.5,74.24,65.49,3628100
2016-02-18,74.08,74.29,73.34,73.45,64.79,2755200
2016-02-19,72.9,73.69,72.83,73.52,64.85,4333500
2016-02-22,74.39,74.39,72.21,73.33,64.68,2916700
2016-02-23,73.1,73.49,72.56,72.82,64.23,2805600
2016-02-24,72.33,73.33,71.82,72.99,64.38,3526500
2016-02-25,73.41,74.98,73.33,74.96,66.12,4962300
2016-02-26,78.8,78.9,76.65,77.84,68.66,10319700
2016-02-29,77.28,78.0,76.93,77.02,67.94,4885500
2016-03-01,77.66,77.92,76.92,77.66,68.5,5445500
2016-03-02,77.61,77.8,76.12,77.49,68.35,5075800
2016-03-03,77.3,77.55,76.46,77.37,68.25,3239900
2016-03-04,77.91,77.92,76.26,77.2,68.1,3677800
2016-03-07,77.01,77.39,76.14,76.5,67.48,2574800
2016-03-08,76.01,77.15,75.94,76.29,67.29,2783700
2016-03-09,76.67,77.0,75.8,76.63,67.59,2631300
2016-03-10,76.98,77.15,75.55,76.22,67.23,2107200
2016-03-11,77.26,77.35,76.41,76.95,67.88,2342700
2016-03-14,76.88,77.77,76.1,77.57,68.42,2278300
2016-03-15,77.46,77.82,76.82,77.78,68.61,2924700
2016-03-16,77.98,78.11,76.95,78.03,69.34,3400000
2016-03-17,77.58,78.1,76.74,78.01,69.32,4506000
2016-03-18,78.38,78.39,76.77,77.31,68.7,9081000
2016-03-21,76.97,77.5,76.17,76.59,68.06,3203400
2016-03-22,76.99,77.03,76.03,76.44,67.93,2615600
2016-03-23,76.57,77.06,76.21,76.81,68.26,2295800
2016-03-24,76.77,77.27,75.86,76.46,67.95,3356700
2016-03-28,76.62,77.93,76.06,77.76,69.1,3581800
2016-03-29,77.58,78.81,77.03,78.8,70.03,3907400
2016-03-30,78.92,79.05,78.27,78.9,70.11,3339900
2016-03-31,78.95,78.95,78.28,78.56,69.81,3400300
2016-04-01,78.53,79.16,78.11,79.08,70.27,3418200
2016-04-04,78.97,79.09,78.38,78.85,70.07,3495200
2016-04-05,78.47,78.85,77.89,78.01,69.32,2679600
2016-04-06,78.42,78.42,77.5,78.36,69.63,2421900
2016-04-07,78.02,78.29,77.03,77.5,68.87,3216400
2016-04-08,77.97,78.6,77.54,78.47,69.73,2139000
2016-04-11,78.73,79.0,77.85,77.91,69.23,2894800
2016-04-12,78.0,78.63,77.54,78.33,69.61,2348300
2016-04-13,78.68,78.73,77.09,77.4,68.78,3246400
2016-04-14,77.4,77.82,76.89,77.17,68.58,3150500
2016-04-15,77.56,78.29,77.13,78.05,69.36,3042200
2016-04-18,77.92,78.36,77.27,78.34,69.62,2207300
2016-04-19,78.34,78.88,77.86,78.3,69.58,2591200
2016-04-20,78.34,78.68,77.5,77.92,69.24,1867400
2016-04-21,77.79,77.92,76.64,76.74,68.19,2110700
2016-04-22,76.7,78.15,76.7,78.1,69.4,2409800
2016-04-25,77.88,78.84,77.54,78.73,69.96,2323800
2016-04-26,78.71,79.55,78.51,78.7,69.94,2315700
2016-04-27,79.22,79.5,77.99,79.1,70.29,2249600
2016-04-28,78.55,79.23,78.09,78.36,69.63,1962600
2016-04-29,77.61,78.29,77.13,78.07,69.38,3208700
2016-05-02,78.07,80.25,78.0,79.52,70.67,3700700
2016-05-03,79.02,79.29,78.22,78.68,69.92,2508200
2016-05-04,78.48,80.3,78.29,79.98,71.07,4687000
2016-05-05,82.96,84.17,82.5,82.97,73.73,8629300
2016-05-06,82.83,84.04,81.94,84.0,74.65,3993600
2016-05-09,84.0,84.79,83.64,84.26,74.88,3272300
2016-05-10,84.44,86.2,84.23,86.14,76.55,3593700
2016-05-11,85.97,86.54,85.19,85.2,75.71,2824500
2016-05-12,85.48,86.66,85.15,86.34,76.73,2427500
2016-05-13,86.03,86.45,84.72,85.13,75.65,2857300
2016-05-16,85.33,86.24,85.04,85.87,76.31,2061900
2016-05-17,85.69,86.06,81.77,82.16,73.01,7395100
2016-05-18,81.95,82.28,80.46,81.18,72.14,8695600
2016-05-19,80.85,83.02,80.61,83.0,73.76,3932800
2016-05-20,82.4,82.86,81.82,82.42,73.24,2720100
2016-05-23,82.51,83.25,82.42,82.81,73.59,1996900
2016-05-24,83.13,84.38,82.7,84.22,74.84,2385600
2016-05-25,83.56,84.78,83.13,84.27,75.4,2563100
2016-05-26,84.02,84.82,83.76,83.81,74.99,2424000
2016-05-27,83.66,84.26,83.5,84.1,75.25,1272800
2016-05-31,84.16,84.44,82.67,83.19,74.43,3943700
2016-06-01,83.09,83.99,83.0,83.95,75.11,1955400
2016-06-02,83.88,84.79,83.55,84.78,75.86,2207200
2016-06-03,85.0,85.42,84.7,85.3,76.32,3031400
2016-06-06,85.5,85.6,84.69,84.99,76.05,2551900
2016-06-07,85.17,85.68,84.62,84.75,75.83,2454400
2016-06-08,85.06,85.42,84.33,85.18,76.22,1757200
2016-06-09,84.92,85.73,84.78,85.62,76.61,2098600
2016-06-10,85.6,85.6,84.71,85.34,76.36,2118000
2016-06-13,85.27,85.75,84.64,84.95,76.01,2790400
2016-06-14,84.94,85.29,84.33,84.88,75.95,2637500
2016-06-15,85.0,85.39,84.36,84.84,75.91,2967400
2016-06-16,84.68,85.32,83.98,85.28,76.3,2333400
2016-06-17,85.34,85.37,84.02,84.82,75.89,5526500
2016-06-20,85.49,86.5,85.24,85.5,76.5,2854100
2016-06-21,85.54,86.44,85.49,85.69,76.67,1953700
2016-06-22,85.94,85.99,85.08,85.21,76.24,1961400
2016-06-23,85.94,86.39,85.43,86.37,77.28,2452200
2016-06-24,83.7,85.1,83.42,83.73,74.92,11942100
2016-06-27,83.23,83.85,82.5,83.63,74.83,3458500
2016-06-28,83.88,84.79,83.0,84.77,75.85,3569400
2016-06-29,85.03,86.33,84.7,86.1,77.04,3348300
2016-06-30,86.39,88.63,86.17,88.48,79.17,5571200
2016-07-01,88.58,89.4,88.15,88.24,78.95,2551300
2016-07-05,88.19,89.49,87.5,88.74,79.4,3320400
2016-07-06,88.65,89.76,88.25,89.74,80.3,3331700
2016-07-07,89.57,89.82,88.81,89.31,79.91,2525600
2016-07-08,89.93,90.26,89.13,89.85,80.39,3703300
2016-07-11,89.93,90.15,89.31,89.84,80.38,2860500
2016-07-12,89.49,89.72,87.63,87.8,78.56,4362900
2016-07-13,87.83,89.08,87.63,89.02,79.65,2702400
2016-07-14,89.14,89.25,87.86,88.34,79.04,3457800
2016-07-15,88.9,89.22,88.13,88.86,79.51,2311700
2016-07-18,89.08,89.3,88.54,89.1,79.72,1769400
2016-07-19,88.84,89.11,88.26,88.97,79.61,1751700
2016-07-20,88.87,88.95,87.94,88.17,78.89,2229500
2016-07-21,88.1,88.19,87.33,87.64,78.42,2081100
2016-07-22,88.02,88.49,87.82,88.16,78.88,2022900
2016-07-25,88.16,88.43,87.83,88.41,79.11,1447400
2016-07-26,88.54,88.79,87.04,87.06,77.9,1553100
2016-07-27,87.38,87.46,85.2,85.63,76.62,3931700
2016-07-28,85.68,86.21,85.24,85.96,76.91,2190300
2016-07-29,86.23,86.63,85.86,86.39,77.3,1778900
2016-08-01,86.3,86.58,85.52,85.97,76.92,2778500
2016-08-02,85.75,85.75,84.64,85.15,76.19,2832300
2016-08-03,85.31,85.48,84.25,84.9,75.96,2491500
2016-08-04,85.13,85.64,84.68,85.54,76.54,3221800
2016-08-05,89.85,90.49,88.5,88.79,79.45,5106200
2016-08-08,88.71,88.79,87.59,88.75,79.41,2428000
2016-08-09,88.93,89.99,88.74,89.78,80.33,2275800
2016-08-10,89.77,89.95,88.97,89.35,79.95,1423100
2016-08-11,89.71,90.43,89.29,89.44,80.03,2588800
2016-08-12,89.23,90.47,89.23,89.56,80.13,1539100
2016-08-15,89.71,89.89,88.85,89.08,79.7,1661000
2016-08-16,89.03,89.17,88.25,88.96,79.6,2259300
2016-08-17,89.05,89.47,88.24,89.41,80.0,1832700
2016-08-18,89.3,89.86,89.1,89.76,80.31,1823000
2016-08-19,89.6,90.2,89.35,89.92,80.46,1694900
2016-08-22,89.88,90.39,89.52,89.97,80.5,2092800
2016-08-23,90.25,90.48,89.35,89.47,80.05,2020000
2016-08-24,88.84,88.99,88.03,88.95,80.13,2581200
2016-08-25,88.99,89.94,88.69,88.9,80.08,1825900
2016-08-26,89.04,89.45,87.92,88.17,79.42,1863600
2016-08-29,88.35,88.81,88.13,88.57,79.78,1685100
2016-08-30,88.63,88.82,87.77,87.97,79.24,1841500
2016-08-31,88.11,89.82,88.11,89.49,80.61,2696400
2016-09-01,89.57,89.71,88.54,89.48,80.6,2215500
2016-09-02,89.9,90.54,89.11,89.61,80.72,2062100
2016-09-06,89.69,90.18,89.14,89.74,80.84,1786400
2016-09-07,89.23,89.81,88.96,89.79,80.88,3344800
2016-09-08,89.7,89.79,88.71,89.19,80.34,2191600
2016-09-09,88.24,88.37,85.95,85.97,77.44,3837900
2016-09-12,85.58,88.7,85.35,88.56,79.77,3015000
2016-09-13,89.27,89.27,87.45,88.27,79.51,2579800
2016-09-14,88.13,88.82,87.38,87.68,78.98,1898400
2016-09-15,87.36,89.26,87.32,89.17,80.32,1912600
2016-09-16,88.83,89.13,87.65,88.94,80.12,4476800
2016-09-19,88.88,89.0,86.9,86.97,78.34,4032400
2016-09-20,87.48,87.72,87.1,87.12,78.48,3018400
2016-09-21,87.26,88.16,86.76,87.91,79.19,2592400
2016-09-22,88.63,89.16,88.34,89.05,80.22,1516800
2016-09-23,89.19,89.5,88.67,88.83,80.02,1467000
2016-09-26,88.78,88.98,88.06,88.53,79.75,1487400
2016-09-27,88.76,89.49,88.52,89.23,80.38,1530300
2016-09-28,89.58,89.62,88.81,89.55,80.67,1628700
2016-09-29,89.23,89.43,88.41,88.57,79.78,1411800
2016-09-30,89.0,89.91,88.85,89.51,80.63,2499200
2016-10-03,89.25,89.46,88.75,89.08,80.24,1857900
2016-10-04,89.29,89.29,87.69,88.02,79.29,1940500
2016-10-05,88.32,88.32,87.34,87.38,78.71,1910900
2016-10-06,87.03,87.66,86.78,87.49,78.81,1172000
2016-10-07,87.76,87.76,86.7,87.4,78.73,1723500
2016-10-10,87.44,88.67,87.44,88.5,79.72,2012500
2016-10-11,88.24,88.5,87.06,87.24,78.59,2508700
2016-10-12,88.46,88.46,87.0,87.14,78.5,3072600
2016-10-13,86.79,87.32,86.5,87.05,78.41,2861900
2016-10-14,87.34,88.7,87.06,88.53,79.75,2388900
2016-10-17,88.72,89.0,88.03,88.83,80.02,2208400
2016-10-18,90.09,90.15,88.9,88.93,80.11,2740000
2016-10-19,88.93,88.95,87.55,88.08,79.34,2721000
2016-10-20,87.22,88.76,87.22,87.96,79.23,2662100
2016-10-21,87.65,88.18,86.98,87.92,79.2,2086600
2016-10-24,88.61,89.22,88.51,88.91,80.09,1744500
2016-10-25,89.23,89.68,88.17,88.36,79.59,3220100
2016-10-26,88.51,88.7,87.91,88.08,79.34,1513400
2016-10-27,88.17,88.37,87.18,87.69,78.99,2127800
2016-10-28,87.48,88.67,87.48,88.08,79.34,1771100
