Date,Open,High,Low,Close,Adj Close,Volume
2016-10-31,88.44,89.16,88.31,88.95,80.13,3577400
2016-11-01,89.0,89.18,88.11,88.37,79.6,2542700
2016-11-02,88.63,88.69,87.98,88.15,79.41,1916700
2016-11-03,88.12,88.37,86.13,86.25,77.69,5041900
2016-11-04,82.03,85.24,81.0,84.05,75.71,7825200
2016-11-07,85.32,86.09,84.3,86.03,77.5,4101100
2016-11-08,86.23,88.84,86.07,88.34,79.58,2791200
2016-11-09,86.18,86.97,84.18,84.94,76.51,5097200
2016-11-10,85.03,85.53,80.56,81.42,73.34,7643600
2016-11-11,81.0,81.74,80.16,81.21,73.15,4151100
2016-11-14,81.01,81.63,79.92,80.08,72.14,4463400
2016-11-15,80.57,81.72,80.22,81.14,73.09,5723900
2016-11-16,81.38,82.75,81.29,82.4,74.23,3327200
2016-11-17,82.31,82.84,81.5,82.84,74.62,3161600
2016-11-18,82.7,82.93,82.02,82.53,74.34,2715700
2016-11-21,82.53,83.82,82.21,83.64,75.34,2508600
2016-11-22,83.86,84.47,83.7,84.09,75.75,2648000
2016-11-23,83.8,84.31,81.73,82.44,74.26,3459900
2016-11-25,82.63,83.29,82.63,82.95,74.72,1230300
2016-11-28,82.95,83.67,82.36,83.22,74.96,2642300
2016-11-29,83.4,84.5,83.13,84.0,75.67,3744600
2016-11-30,83.1,83.51,81.65,81.65,74.08,3309900
2016-12-01,81.51,81.78,79.93,80.49,73.03,4043300
2016-12-02,80.74,81.52,80.35,80.91,73.41,2779300
2016-12-05,80.91,81.15,80.11,80.28,72.84,4415500
2016-12-06,80.61,80.88,79.69,79.96,72.55,3566800
2016-12-07,80.44,83.21,80.27,82.95,75.26,4870200
2016-12-08,82.59,82.79,81.86,82.31,74.68,2497500
2016-12-09,82.55,83.79,82.07,83.78,76.01,2380900
2016-12-12,83.6,84.83,83.29,84.2,76.39,2536300
2016-12-13,84.6,85.6,84.03,84.94,77.06,3644100
2016-12-14,84.98,85.4,83.72,84.36,76.54,3348600
2016-12-15,85.13,86.06,84.13,85.37,77.45,4410100
2016-12-16,85.88,86.56,84.86,86.46,78.44,6037700
2016-12-19,86.35,86.89,85.72,86.6,78.57,3365400
2016-12-20,86.28,86.6,85.33,85.98,78.01,2665500
2016-12-21,85.93,86.99,85.8,86.61,78.58,2202000
2016-12-22,86.45,87.29,86.3,87.28,79.19,1966300
2016-12-23,87.1,87.62,86.96,87.57,79.45,2484700
2016-12-27,87.66,88.08,87.3,87.58,79.46,1993200
2016-12-28,87.5,87.77,87.03,87.31,79.21,1384800
2016-12-29,87.3,88.15,87.3,87.93,79.78,1837800
2016-12-30,88.02,88.16,87.07,87.32,79.22,2051400
2017-01-03,87.85,87.97,86.4,87.53,79.41,3104600
2017-01-04,87.52,87.97,86.9,87.03,78.96,2274900
2017-01-05,86.9,87.3,86.08,86.53,78.51,3037400
2017-01-06,86.53,86.63,85.83,86.31,78.31,2450200
2017-01-09,86.25,86.47,85.59,86.07,78.09,2482400
2017-01-10,85.85,86.3,85.41,85.91,77.94,2539900
2017-01-11,86.12,87.04,86.04,86.76,78.72,2754500
2017-01-12,86.83,87.77,86.5,87.42,79.31,2484700
2017-01-13,87.42,87.43,86.58,87.03,78.96,1799100
2017-01-17,86.71,87.97,86.71,87.92,79.77,2304800
2017-01-18,87.8,88.59,87.8,88.35,80.16,2881800
2017-01-19,88.18,88.43,87.55,87.85,79.7,1690600
2017-01-20,88.35,89.0,88.01,88.95,80.7,2795500
2017-01-23,88.66,88.95,88.2,88.8,80.57,2654100
2017-01-24,88.91,89.19,88.32,88.69,80.47,2171100
2017-01-25,88.93,89.27,88.41,88.84,80.6,2262100
2017-01-26,89.49,89.9,88.71,89.41,81.12,3091900
2017-01-27,88.96,89.77,88.78,89.43,81.14,1842800
2017-01-30,89.09,89.5,88.63,89.08,80.82,2233600
2017-01-31,88.9,89.56,88.83,89.29,81.01,2650500
2017-02-01,88.89,89.33,88.31,88.41,80.21,1816800
2017-02-02,88.51,89.1,88.32,88.61,80.39,1826700
2017-02-03,89.21,89.35,88.64,89.27,80.99,2205100
2017-02-06,89.3,89.4,88.64,88.7,80.48,1359800
2017-02-07,88.71,89.02,88.5,88.81,80.58,2599300
2017-02-08,88.81,89.31,88.79,89.19,80.92,3300300
2017-02-09,89.27,90.39,89.04,89.78,81.46,2708300
2017-02-10,89.6,90.54,89.34,90.2,81.84,1882100
2017-02-13,90.31,90.6,89.69,90.58,82.18,1812500
2017-02-14,90.57,91.06,90.1,90.81,82.39,2322700
2017-02-15,91.13,91.3,90.26,91.1,82.65,3083900
2017-02-16,89.1,89.84,86.35,87.28,79.19,10584700
2017-02-17,92.0,97.77,91.85,96.65,87.69,30007700
2017-02-21,91.82,95.48,91.35,94.87,86.07,14423200
2017-02-22,94.85,95.0,92.99,93.36,84.7,4990400
2017-02-23,93.29,93.62,92.35,92.94,84.32,2901000
2017-02-24,93.51,93.8,92.57,93.08,84.45,2670500
2017-02-27,92.6,92.87,90.33,90.61,82.21,6084900
2017-02-28,90.68,91.98,90.35,91.51,83.03,4267700
2017-03-01,91.77,91.91,90.65,91.43,83.5,2858600
2017-03-02,91.5,91.69,90.78,91.28,83.36,2552700
2017-03-03,91.25,91.5,90.81,91.5,83.56,1653000
2017-03-06,91.02,91.51,90.79,91.16,83.25,2044900
2017-03-07,90.81,91.44,90.72,90.8,82.92,1491000
2017-03-08,90.67,91.17,90.44,90.9,83.02,2034200
2017-03-09,90.77,91.58,90.62,91.53,83.59,2108500
2017-03-10,92.08,92.09,91.26,91.51,83.57,2277100
2017-03-13,91.37,91.5,91.02,91.18,83.27,2182900
2017-03-14,91.16,91.35,90.67,91.06,83.16,2097300
2017-03-15,91.59,92.14,91.09,91.84,83.87,2076300
2017-03-16,92.74,93.27,92.16,92.77,84.72,4139000
2017-03-17,93.6,93.67,91.82,91.98,84.0,5655700
2017-03-20,92.03,92.95,91.89,92.36,84.35,2063000
2017-03-21,92.31,92.78,91.59,91.9,83.93,2322600
2017-03-22,92.25,92.75,92.04,92.29,84.29,1540300
2017-03-23,92.05,92.78,91.9,92.01,84.03,1833300
2017-03-24,92.24,92.4,91.32,91.68,83.73,1703800
2017-03-27,91.5,91.59,91.09,91.25,83.34,1699000
2017-03-28,90.78,91.67,90.78,91.41,83.48,2222800
2017-03-29,91.2,91.6,91.06,91.49,83.55,1462600
2017-03-30,91.43,91.67,91.04,91.1,83.2,1143100
2017-03-31,90.88,91.19,90.57,90.81,82.93,2205100
2017-04-03,90.8,91.28,90.63,91.06,83.16,3414800
2017-04-04,90.7,91.25,90.27,91.22,83.31,2194000
2017-04-05,91.1,92.42,91.03,91.42,83.49,2694700
2017-04-06,91.49,91.79,90.65,90.95,83.06,2096900
2017-04-07,91.17,91.49,90.67,90.7,82.83,2000300
2017-04-10,90.65,91.0,90.16,90.89,83.01,3496900
2017-04-11,90.89,91.07,90.39,90.83,82.95,1396500
2017-04-12,91.03,92.14,91.01,91.93,83.96,2007400
2017-04-13,92.05,92.05,91.48,91.5,83.56,1816300
2017-04-17,91.8,91.96,91.03,91.58,83.64,1803800
2017-04-18,91.54,92.63,91.33,92.5,84.48,2135100
2017-04-19,92.43,92.45,91.69,91.85,83.88,1978300
2017-04-20,92.11,92.4,91.55,92.04,84.06,1787900
2017-04-21,92.13,92.24,91.56,91.6,83.66,1964500
2017-04-24,92.01,92.87,92.01,92.56,84.53,2185400
2017-04-25,92.64,92.89,92.28,92.29,84.29,1882400
2017-04-26,92.32,92.33,90.88,90.92,83.03,2736600
2017-04-27,90.92,91.42,90.66,90.83,82.95,2290300
2017-04-28,91.2,91.23,89.83,90.39,82.55,2894500
2017-05-01,90.65,90.75,89.35,89.47,81.71,3363600
2017-05-02,89.64,89.83,88.76,89.0,81.28,3058600
2017-05-03,90.22,90.22,88.9,89.14,81.41,2695300
2017-05-04,88.0,91.8,87.14,89.7,81.92,6391200
2017-05-05,89.86,90.1,89.18,89.63,81.86,2267300
2017-05-08,89.58,89.77,89.0,89.48,81.72,2311600
2017-05-09,89.23,89.65,88.87,89.2,81.46,2299200
2017-05-10,89.11,89.4,88.94,89.33,81.58,1654400
2017-05-11,88.8,89.46,88.8,89.28,81.54,1402500
2017-05-12,89.34,89.45,88.67,88.95,81.24,1827300
2017-05-15,88.76,89.47,88.56,89.45,81.69,2029600
2017-05-16,89.26,89.83,88.85,89.11,81.38,1974600
2017-05-17,88.91,90.14,88.51,89.51,82.3,3866600
2017-05-18,89.65,90.73,88.91,90.16,82.9,2854700
2017-05-19,89.75,90.55,89.4,90.28,83.01,2707600
2017-05-22,90.11,91.33,90.04,91.18,83.84,1830500
2017-05-23,91.21,92.0,91.01,91.87,84.47,1803500
2017-05-24,92.0,92.66,91.78,92.59,85.13,1814900
2017-05-25,92.69,93.01,92.38,92.81,85.33,1665400
2017-05-26,92.9,93.09,92.52,92.99,85.5,1308000
2017-05-30,92.94,93.0,92.19,92.46,85.01,1952600
2017-05-31,92.63,92.95,91.97,92.2,84.77,2283000
2017-06-01,92.35,92.74,91.42,92.73,85.26,2466000
2017-06-02,92.94,93.55,92.38,93.54,86.01,2506100
2017-06-05,93.58,93.7,93.05,93.44,85.91,1707500
2017-06-06,93.45,93.87,93.08,93.21,85.7,1758500
2017-06-07,93.45,93.88,93.14,93.77,86.22,1987300
2017-06-08,93.46,93.67,92.47,92.57,85.11,2458700
2017-06-09,92.48,92.54,90.46,90.83,83.51,2801800
2017-06-12,90.6,92.42,90.43,91.25,83.9,2720600
2017-06-13,90.68,91.66,90.17,91.59,84.21,1909800
2017-06-14,92.15,92.45,90.99,91.46,84.09,1697300
2017-06-15,91.16,91.84,91.01,91.65,84.27,2312700
2017-06-16,90.87,91.22,88.91,89.41,82.21,7470600
2017-06-19,89.96,90.24,89.02,89.85,82.61,3331600
2017-06-20,89.66,89.77,89.14,89.28,82.09,2659500
2017-06-21,89.31,89.7,89.11,89.4,82.2,2186200
2017-06-22,89.47,89.75,88.89,89.1,81.92,2721000
2017-06-23,89.4,89.4,88.57,88.85,81.69,4205800
2017-06-26,89.53,89.73,88.87,88.94,81.78,1704300
2017-06-27,88.76,88.95,87.48,87.51,80.46,2962100
2017-06-28,88.11,88.49,87.21,87.82,80.75,3032300
2017-06-29,87.69,87.81,85.45,85.76,78.85,5189200
2017-06-30,87.2,87.27,85.5,85.64,78.74,3415000
2017-07-03,85.96,86.1,84.39,84.47,77.67,2905500
2017-07-05,84.46,84.76,83.64,83.79,77.04,4607700
2017-07-06,83.3,83.61,82.62,82.82,76.15,3403100
2017-07-07,82.58,83.9,82.2,83.04,76.35,3454600
2017-07-10,83.39,83.73,82.76,82.77,76.1,2980600
2017-07-11,82.2,83.99,82.2,83.75,77.0,5022700
2017-07-12,84.33,85.18,84.29,84.7,77.88,4026400
2017-07-13,84.74,85.04,84.33,84.85,78.02,2626500
2017-07-14,85.31,85.7,84.83,85.65,78.75,2533600
2017-07-17,85.68,85.75,85.09,85.6,78.71,1831500
2017-07-18,85.69,85.85,85.17,85.6,78.71,1586800
2017-07-19,85.63,85.85,85.21,85.69,78.79,2184500
2017-07-20,86.1,86.1,85.67,85.9,78.98,2770500
2017-07-21,85.66,86.19,85.41,86.16,79.22,2840800
2017-07-24,86.12,86.31,85.6,86.22,79.28,1881400
2017-07-25,86.24,87.61,86.14,87.42,80.38,3016900
2017-07-26,87.5,90.38,87.41,87.66,80.6,2935300
2017-07-27,87.53,88.22,87.31,88.19,81.09,3025800
2017-07-28,87.8,88.07,87.07,87.64,80.58,1902100
2017-07-31,87.79,87.99,86.98,87.46,80.42,2593100
2017-08-01,87.38,87.77,86.55,86.67,79.69,3281500
2017-08-02,86.29,87.14,85.48,86.87,79.87,3770500
2017-08-03,86.9,87.6,86.33,86.51,79.54,3966400
2017-08-04,87.58,87.58,85.98,86.66,79.68,8002300
2017-08-07,86.54,87.23,86.26,87.02,80.01,3195100
2017-08-08,86.64,86.98,86.02,86.16,79.22,3125500
2017-08-09,86.0,86.74,85.51,86.46,79.5,2527100
2017-08-10,85.92,86.4,85.58,85.89,78.97,3015600
2017-08-11,85.9,86.57,85.64,86.47,79.51,2538900
2017-08-14,86.75,87.29,86.5,87.02,80.01,2473400
2017-08-15,87.05,87.2,86.5,86.74,79.75,1766700
2017-08-16,86.45,86.68,86.28,86.5,80.11,1920100
2017-08-17,86.27,86.76,85.08,85.11,78.82,3023000
2017-08-18,84.92,85.28,84.16,84.49,78.25,2833500
2017-08-21,84.73,84.73,84.25,84.55,78.3,1764700
2017-08-22,84.76,85.13,84.65,85.05,78.77,2038600
2017-08-23,84.95,85.16,84.48,84.75,78.49,1687600
2017-08-24,84.5,84.59,82.69,82.8,76.68,3438100
2017-08-25,83.28,83.32,82.45,82.6,76.5,3285600
2017-08-28,82.78,83.0,81.62,82.14,76.07,2644100
2017-08-29,81.78,82.11,81.09,81.44,75.42,3491400
2017-08-30,81.5,82.19,81.23,81.93,75.88,3426800
2017-08-31,81.1,82.1,80.29,80.75,74.78,5374100
2017-09-01,80.75,81.1,80.1,80.85,74.88,4889900
2017-09-05,80.72,81.5,80.55,81.15,75.16,3301700
2017-09-06,81.23,81.4,80.83,81.33,75.32,2517500
2017-09-07,81.45,81.72,80.83,81.46,75.44,3257200
2017-09-08,81.45,82.02,80.66,81.72,75.68,3546800
2017-09-11,82.1,82.56,81.96,82.55,76.45,2905500
2017-09-12,82.82,82.98,82.06,82.18,76.11,2256000
2017-09-13,82.26,82.35,81.67,81.91,75.86,2939200
2017-09-14,81.98,82.0,81.0,81.28,75.28,2987900
2017-09-15,81.33,81.88,80.52,81.43,75.41,5962900
2017-09-18,81.24,81.61,81.04,81.4,75.39,2766200
2017-09-19,81.3,81.42,80.6,80.83,74.86,2382900
2017-09-20,80.49,80.56,79.13,79.87,73.97,6182400
2017-09-21,79.99,80.46,78.94,79.01,73.17,2962700
2017-09-22,79.01,79.24,77.4,77.52,71.79,4792600
2017-09-25,77.6,78.45,77.47,78.42,72.63,4332600
2017-09-26,78.6,78.91,78.03,78.59,72.78,3160300
2017-09-27,78.64,78.8,77.8,78.23,72.45,3278800
2017-09-28,78.28,78.75,77.73,77.97,72.21,2804500
2017-09-29,78.03,78.27,77.44,77.55,71.82,3781800
2017-10-02,77.55,78.27,76.89,77.85,72.1,3635900
2017-10-03,77.95,78.14,77.29,77.82,72.07,2372900
2017-10-04,77.23,78.15,76.76,77.77,72.03,3681100
2017-10-05,77.95,78.49,77.7,78.25,72.47,2845300
2017-10-06,78.84,78.94,77.99,78.18,72.4,2355900
2017-10-09,78.29,78.62,77.19,77.33,71.62,2673700
2017-10-10,77.75,78.25,77.66,78.14,72.37,2984700
2017-10-11,78.06,78.66,77.92,78.19,72.41,2327700
2017-10-12,78.35,78.65,78.04,78.15,72.38,2485400
2017-10-13,78.55,78.6,77.66,77.74,72.0,3707800
2017-10-16,77.79,78.1,77.48,77.65,71.91,3432300
2017-10-17,77.73,78.01,77.34,77.54,71.81,4373400
2017-10-18,77.41,77.46,76.67,77.1,71.4,3279400
2017-10-19,77.0,77.09,76.31,76.47,70.82,3965000
2017-10-20,76.77,77.1,76.12,76.71,71.04,4761200
2017-10-23,76.88,77.1,76.45,77.06,71.37,4240900
2017-10-24,77.12,77.42,76.93,77.22,71.52,3061500
2017-10-25,76.73,77.42,76.23,77.33,71.62,3927100
2017-10-26,77.59,77.94,77.15,77.3,71.59,2849600
2017-10-27,76.82,77.47,76.24,77.3,71.59,3751800
2017-10-30,77.2,77.22,75.21,75.27,69.71,5216300
2017-10-31,76.18,77.4,76.02,77.33,71.62,4836100
2017-11-01,77.71,77.86,77.08,77.7,71.96,4052600
2017-11-02,76.84,78.19,75.51,78.03,72.27,6533400
2017-11-03,77.87,78.19,77.57,78.0,72.24,4077600
2017-11-06,78.09,78.22,76.51,77.0,71.31,4682000
2017-11-07,76.93,78.64,76.49,78.18,72.4,3421700
2017-11-08,78.64,80.09,78.22,79.58,73.7,4058700
2017-11-09,79.26,79.94,79.02,79.41,73.54,3431600
2017-11-10,78.97,79.88,78.97,79.72,73.83,3403000
2017-11-13,79.66,80.37,79.6,79.85,73.95,3237500
2017-11-14,79.54,79.88,79.03,79.38,73.52,2839200
2017-11-15,79.49,79.89,78.57,78.78,72.96,3277400
2017-11-16,78.72,80.16,78.51,79.68,74.38,3028900
2017-11-17,79.63,80.07,79.28,79.63,74.34,4263200
2017-11-20,79.7,80.96,79.63,79.93,74.62,3736700
2017-11-21,80.12,80.29,79.76,80.01,74.69,2455600
2017-11-22,80.04,80.2,79.59,79.82,74.51,2923900
2017-11-24,80.25,80.35,79.54,79.76,74.46,1144800
2017-11-27,79.76,80.04,79.45,79.61,74.32,4605000
2017-11-28,79.7,79.86,78.71,78.98,73.73,3165500
2017-11-29,78.95,81.56,78.83,81.09,75.7,4067400
2017-11-30,81.44,82.18,80.5,81.37,75.96,4409700
2017-12-01,80.95,81.6,80.29,81.21,75.81,3360800
2017-12-04,81.32,82.29,81.17,81.92,76.48,2908100
2017-12-05,82.05,82.48,80.51,80.64,75.28,3248000
2017-12-06,80.75,81.14,80.24,80.49,75.14,2582100
2017-12-07,80.17,80.5,79.31,79.36,74.09,2532300
2017-12-08,79.6,79.71,77.93,78.48,73.26,5332600
2017-12-11,78.18,78.39,77.19,78.37,73.16,3988400
2017-12-12,78.33,79.09,78.12,78.95,73.7,3140800
2017-12-13,79.25,79.6,78.77,79.28,74.01,3028300
2017-12-14,79.28,79.7,78.87,78.98,73.73,3321300
2017-12-15,79.8,79.83,79.01,79.54,74.25,6684900
2017-12-18,79.98,80.36,79.29,79.37,74.09,2721100
2017-12-19,79.52,79.82,78.39,78.52,73.3,2889900
2017-12-20,78.81,78.89,77.32,77.38,72.24,3802400
2017-12-21,77.84,78.17,77.07,77.88,72.7,4562400
2017-12-22,78.14,78.6,77.88,78.24,73.04,3091400
2017-12-26,78.12,78.47,78.0,78.11,72.92,2532000
2017-12-27,78.24,78.6,77.95,77.98,72.8,1757300
2017-12-28,78.22,78.29,77.72,77.92,72.74,1883800
2017-12-29,77.7,78.68,77.69,77.76,72.59,2443700
2018-01-02,78.22,78.31,76.88,77.02,71.9,4009000
2018-01-03,77.33,77.59,76.9,77.01,71.89,3369300
2018-01-04,77.23,78.22,77.06,77.91,72.73,3608500
2018-01-05,78.04,78.33,77.23,77.84,72.67,4152500
2018-01-08,77.82,78.58,77.82,78.48,73.26,3126900
2018-01-09,78.54,78.72,78.05,78.62,73.39,3436500
2018-01-10,78.65,78.65,77.4,77.89,72.71,3823700
2018-01-11,78.02,78.2,77.02,77.13,72.0,3493700
2018-01-12,77.35,77.57,76.6,77.35,72.21,4223500
2018-01-16,77.97,78.92,77.56,78.64,73.41,5327800
2018-01-17,79.11,80.67,78.79,80.07,74.75,6547600
2018-01-18,80.16,80.6,79.02,79.27,74.0,3447200
2018-01-19,79.53,79.96,79.1,79.66,74.37,3749400
2018-01-22,79.82,80.45,79.76,80.17,74.84,3988300
2018-01-23,79.76,80.53,79.56,80.27,74.93,2833000
2018-01-24,80.5,80.59,79.71,79.86,74.55,3119600
2018-01-25,80.0,80.44,79.38,79.67,74.37,2927300
2018-01-26,79.9,80.0,78.4,79.39,74.11,4772400
2018-01-29,79.17,79.88,78.39,78.42,73.21,3280500
2018-01-30,78.64,79.66,78.43,78.5,73.28,3334300
2018-01-31,78.62,78.88,77.85,78.39,73.18,4855700
2018-02-01,78.12,78.95,77.6,78.57,73.35,3119800
2018-02-02,78.12,78.34,76.65,77.19,72.06,5239700
2018-02-05,77.29,77.94,74.18,74.26,69.32,5372900
2018-02-06,73.84,74.32,72.05,74.31,69.37,7556400
2018-02-07,73.84,74.71,73.52,73.55,68.66,6753700
2018-02-08,73.6,74.04,71.25,71.58,66.82,8210800
2018-02-09,72.0,72.66,70.25,71.38,66.64,6871000
2018-02-12,71.52,72.63,71.45,71.81,67.04,4372900
2018-02-13,71.52,71.99,70.68,71.71,66.94,4043600
2018-02-14,71.34,72.04,70.7,71.92,67.14,5503100
2018-02-15,72.19,72.78,70.65,72.71,67.88,7410900
2018-02-16,69.94,71.25,67.65,70.8,66.09,14988800
2018-02-20,70.78,70.8,68.02,68.69,64.12,8715200
2018-02-21,68.92,68.93,67.44,67.47,62.99,6647900
2018-02-22,67.38,68.25,67.05,67.64,63.14,5972000
2018-02-23,67.96,69.11,67.35,69.02,64.43,5740900
2018-02-26,69.6,70.0,68.56,69.74,65.1,7520500
2018-02-27,69.61,70.01,67.86,67.87,63.36,5412100
2018-02-28,68.27,68.59,67.03,67.05,62.59,6193000
2018-03-01,67.14,67.99,66.36,66.89,62.44,5209600
2018-03-02,67.02,67.61,66.52,67.17,62.71,4820800
2018-03-05,66.72,67.73,66.72,67.43,62.95,3910800
