Date,Open,High,Low,Close,Adj Close,Volume
2018-03-06,67.7,67.87,67.23,67.77,63.27,3539400
2018-03-07,67.35,67.59,66.73,67.46,62.98,3316500
2018-03-08,67.17,67.36,66.46,66.99,63.12,3508400
2018-03-09,67.2,67.6,66.53,67.23,63.35,4911000
2018-03-12,67.26,67.89,67.1,67.7,63.79,2653200
2018-03-13,67.84,67.95,67.16,67.37,63.48,3360700
2018-03-14,67.61,67.91,66.22,66.58,62.74,3900900
2018-03-15,66.4,66.67,65.11,65.46,61.68,4870800
2018-03-16,65.45,65.84,64.94,65.36,61.59,7204500
2018-03-19,65.18,65.36,63.58,63.95,60.26,6947200
2018-03-20,64.03,64.21,62.82,63.18,59.53,7502500
2018-03-21,62.53,62.76,61.75,61.99,58.41,7088700
2018-03-22,61.73,61.96,60.49,60.53,57.04,8156600
2018-03-23,60.73,61.66,59.95,60.03,56.56,6316300
2018-03-26,60.88,61.73,60.53,61.65,58.09,5310600
2018-03-27,61.74,61.98,60.39,60.7,57.2,5276500
2018-03-28,60.84,61.96,60.75,61.37,57.83,4778200
2018-03-29,61.79,62.62,61.69,62.29,58.69,5001900
2018-04-02,61.94,62.0,59.79,60.06,56.59,5294200
2018-04-03,60.62,60.66,59.48,60.24,56.76,6325300
2018-04-04,59.79,61.82,59.73,61.38,57.84,4764400
2018-04-05,61.7,61.9,60.95,61.31,57.77,4272700
2018-04-06,61.09,61.98,60.16,60.54,57.04,3932000
2018-04-09,60.89,61.4,60.34,60.65,57.15,4669300
2018-04-10,61.65,61.82,60.62,61.25,57.71,4667400
2018-04-11,60.85,61.83,60.78,61.54,57.99,3852600
2018-04-12,61.53,61.71,60.78,60.94,57.42,5145800
2018-04-13,61.07,61.13,60.49,60.92,57.4,3746000
2018-04-16,60.02,61.31,59.92,61.19,57.66,5446000
2018-04-17,61.69,61.81,61.09,61.69,58.13,4444100
2018-04-18,61.66,61.8,60.35,60.79,57.28,5525800
2018-04-19,60.75,60.89,59.63,59.73,56.28,7461800
2018-04-20,59.85,60.16,57.55,58.22,54.86,9765800
2018-04-23,58.0,58.19,57.41,57.68,54.35,7905100
2018-04-24,57.95,58.0,56.11,56.53,53.27,8266800
2018-04-25,56.52,57.4,56.29,56.85,53.57,6766600
2018-04-26,57.03,57.47,56.51,57.33,54.02,5147400
2018-04-27,57.43,58.26,57.36,57.66,54.33,4096100
2018-04-30,57.9,58.16,56.36,56.38,53.12,6761600
2018-05-01,56.32,56.44,55.3,55.7,52.48,6350200
2018-05-02,55.88,55.95,54.11,54.2,51.07,9045100
2018-05-03,56.27,56.4,54.94,54.95,51.78,10380800
2018-05-04,55.0,58.45,54.69,58.01,54.66,9221300
2018-05-07,58.5,59.24,58.19,58.83,55.43,7337400
2018-05-08,58.69,59.13,57.62,58.76,55.37,7163200
2018-05-09,58.94,59.32,58.09,58.48,55.1,5002300
2018-05-10,58.75,59.35,58.55,59.04,55.63,3934200
2018-05-11,58.97,59.86,58.97,59.24,55.82,3980300
2018-05-14,59.37,59.6,58.92,59.28,55.86,4228700
2018-05-15,59.16,59.49,58.62,59.04,55.63,5662600
2018-05-16,59.06,59.32,58.53,59.29,55.87,4334000
2018-05-17,58.72,58.84,57.72,58.06,55.29,4694100
2018-05-18,57.61,57.66,55.72,56.79,54.08,9529000
2018-05-21,57.0,57.35,56.2,56.45,53.76,4588300
2018-05-22,56.58,57.26,56.21,56.58,53.88,4179500
2018-05-23,56.3,57.08,56.3,56.98,54.26,3134900
2018-05-24,57.0,57.16,56.38,57.06,54.34,2750600
2018-05-25,57.12,58.12,57.1,57.77,55.01,3296000
2018-05-29,57.57,57.86,56.94,57.4,54.66,4231400
2018-05-30,57.65,59.06,57.44,58.84,56.03,5587300
2018-05-31,58.79,58.94,57.15,57.48,54.74,6787400
2018-06-01,57.64,58.18,57.28,57.65,54.9,4745600
2018-06-04,57.85,58.66,57.75,58.42,55.63,3626300
2018-06-05,58.78,58.79,57.67,57.92,55.16,4920300
2018-06-06,58.09,58.09,57.01,57.92,55.16,4826800
2018-06-07,57.51,58.16,57.07,57.67,54.92,4501800
2018-06-08,57.79,58.59,57.67,58.47,55.68,4266700
2018-06-11,58.6,60.14,58.58,59.88,57.02,5252000
2018-06-12,60.23,60.65,59.29,60.12,57.25,4309300
2018-06-13,60.36,60.68,59.65,60.1,57.23,3477900
2018-06-14,60.39,61.01,59.94,60.67,57.78,3572700
2018-06-15,60.81,61.64,60.39,61.61,58.67,7616400
2018-06-18,61.43,62.65,60.47,60.87,57.97,4491300
2018-06-19,60.59,62.27,60.5,62.14,59.18,5974300
2018-06-20,62.27,63.34,62.0,63.04,60.03,6027600
2018-06-21,63.05,63.2,62.25,62.57,59.59,4956000
2018-06-22,62.81,63.45,62.66,63.21,60.2,4247200
2018-06-25,62.85,64.54,62.82,63.32,60.3,4976500
2018-06-26,63.58,63.61,62.35,63.21,60.2,4190400
2018-06-27,62.99,63.81,62.51,62.69,59.7,3250100
2018-06-28,62.84,63.32,62.51,62.65,59.66,3688000
2018-06-29,62.91,63.23,62.13,62.82,59.82,3812500
2018-07-02,62.5,62.59,61.52,62.09,59.13,3666600
2018-07-03,62.33,63.13,62.33,62.64,59.65,1674000
2018-07-05,63.28,64.0,62.64,63.95,60.9,2834300
2018-07-06,64.0,64.62,63.67,64.43,61.36,3330000
2018-07-09,64.65,64.75,63.62,63.97,60.92,3079900
2018-07-10,64.34,64.34,63.33,64.0,60.95,3112900
2018-07-11,63.91,64.28,63.51,63.74,60.7,2520900
2018-07-12,63.93,64.05,63.29,63.64,60.6,2659900
2018-07-13,63.64,64.59,63.5,63.85,60.8,3997900
2018-07-16,63.89,63.99,62.59,62.64,59.65,4164900
2018-07-17,62.64,63.38,62.55,63.05,60.04,5032300
2018-07-18,63.05,63.18,61.54,61.59,58.65,5196400
2018-07-19,61.31,62.01,60.88,61.34,58.41,6839500
2018-07-20,61.27,61.38,60.55,60.69,57.8,5809500
2018-07-23,60.4,60.89,60.14,60.3,57.42,4857500
2018-07-24,60.3,60.47,59.15,59.67,56.82,6374000
2018-07-25,59.71,60.16,58.94,59.84,56.99,3713900
2018-07-26,60.72,61.7,60.23,60.48,57.6,4082200
2018-07-27,60.6,61.05,59.89,60.26,57.39,3771100
2018-07-30,60.1,60.62,59.82,60.28,57.4,3743100
2018-07-31,60.61,61.17,60.01,60.25,57.38,6484800
2018-08-01,60.0,60.1,59.25,59.28,56.45,4013200
2018-08-02,59.1,59.65,58.24,59.4,56.57,6445100
2018-08-03,61.0,64.99,60.38,64.48,61.4,16199700
2018-08-06,63.85,64.12,62.15,62.3,59.33,7453200
2018-08-07,62.5,62.54,61.08,61.32,58.4,6542400
2018-08-08,60.08,60.85,59.5,60.28,57.4,11053800
2018-08-09,60.42,60.62,59.68,60.0,57.14,6568700
2018-08-10,59.76,60.0,59.1,59.65,56.8,5118000
2018-08-13,59.48,59.71,58.83,59.28,56.45,5790400
2018-08-14,59.5,60.06,59.43,59.52,56.68,4439900
2018-08-15,59.56,59.58,58.98,59.09,56.27,5299600
2018-08-16,58.97,60.15,58.83,60.03,57.78,6261800
2018-08-17,60.3,61.31,59.77,61.02,58.73,6417000
2018-08-20,61.03,61.68,60.61,60.64,58.37,4647000
2018-08-21,60.75,60.75,59.59,59.84,57.6,4849800
2018-08-22,59.98,60.1,59.34,59.55,57.32,3224800
2018-08-23,59.26,59.49,58.75,58.8,56.59,5179800
2018-08-24,58.92,59.42,58.76,59.03,56.82,4513200
2018-08-27,59.35,59.87,59.18,59.57,57.34,3496800
2018-08-28,59.51,59.87,58.79,58.79,56.58,4293500
2018-08-29,58.9,59.37,58.56,59.3,57.08,5188900
2018-08-30,59.13,59.57,58.17,58.22,56.04,5063800
2018-08-31,58.35,58.57,57.63,58.27,56.08,5520300
2018-09-04,58.45,58.62,56.55,56.66,54.53,6918700
2018-09-05,56.65,57.71,56.29,57.0,54.86,7064200
2018-09-06,57.04,57.25,56.06,56.8,54.67,8822100
2018-09-07,56.69,56.72,56.17,56.59,54.47,6815900
2018-09-10,56.9,57.48,56.81,57.24,55.09,8285300
2018-09-11,57.35,57.87,56.69,57.76,55.59,7617300
2018-09-12,58.23,59.53,57.8,59.12,56.9,6699000
2018-09-13,59.25,59.91,58.9,59.49,57.26,5891500
2018-09-14,59.3,59.36,58.6,58.97,56.76,3953700
2018-09-17,58.02,58.49,57.7,58.35,56.16,7494000
2018-09-18,57.85,58.05,56.38,57.1,54.96,7285100
2018-09-19,57.32,57.45,56.82,56.89,54.76,5079400
2018-09-20,57.28,57.94,57.22,57.57,55.41,5364600
2018-09-21,57.93,57.94,57.05,57.12,54.98,11543500
2018-09-24,57.0,57.3,56.24,56.52,54.4,4729000
2018-09-25,56.65,56.84,55.6,55.66,53.57,3813200
2018-09-26,55.91,55.92,55.07,55.17,53.1,5436500
2018-09-27,55.11,55.78,54.32,55.04,52.98,7881900
2018-09-28,54.98,55.44,54.4,55.11,53.04,6505300
2018-10-01,55.49,55.94,55.22,55.54,53.46,6208700
2018-10-02,55.57,56.29,55.46,55.93,53.83,3930000
2018-10-03,56.07,56.5,55.38,55.6,53.51,5395100
2018-10-04,55.45,55.88,55.14,55.52,53.44,4349500
2018-10-05,55.7,56.04,55.23,55.89,53.79,4163400
2018-10-08,55.85,57.31,55.85,57.06,54.92,6060700
2018-10-09,57.3,57.48,55.59,56.07,53.97,8535700
2018-10-10,55.81,57.03,55.73,55.74,53.65,7799600
2018-10-11,55.97,56.23,53.57,53.82,51.8,9593800
2018-10-12,53.94,54.43,53.03,54.24,52.21,9452500
2018-10-15,54.05,54.96,54.05,54.47,52.43,4829800
2018-10-16,54.71,55.66,54.49,55.44,53.36,4813700
2018-10-17,55.41,57.02,55.3,56.4,54.28,7094000
2018-10-18,56.41,56.92,55.43,55.54,53.46,6075400
2018-10-19,56.15,57.76,56.1,57.56,55.4,8880700
2018-10-22,57.66,58.08,56.09,56.21,54.1,7390000
2018-10-23,56.2,56.86,55.53,56.6,54.48,6429000
2018-10-24,56.42,57.38,55.71,55.78,53.69,5833800
2018-10-25,55.76,56.54,55.34,55.98,53.88,5712800
2018-10-26,55.51,55.58,54.3,54.65,52.6,6480000
2018-10-29,55.17,56.11,54.72,55.52,53.44,6301400
2018-10-30,55.62,56.43,55.33,55.85,53.75,6015500
2018-10-31,55.5,55.54,53.77,54.97,52.91,8888100
2018-11-01,55.13,56.5,54.61,56.2,54.09,7427700
2018-11-02,52.25,52.52,50.41,50.73,48.83,22310600
2018-11-05,51.07,53.0,51.04,52.39,50.42,10481500
2018-11-06,52.77,53.72,52.43,53.46,51.45,6724000
2018-11-07,53.85,54.03,52.9,53.55,51.54,5379400
2018-11-08,53.25,53.6,52.94,53.31,51.31,5031800
2018-11-09,53.36,54.15,53.07,53.99,51.96,5712700
2018-11-12,54.03,54.87,53.51,53.67,51.66,5540900
2018-11-13,53.75,54.27,52.98,53.38,51.38,5511400
2018-11-14,53.43,53.56,52.17,52.64,50.67,5601600
2018-11-15,52.0,52.27,51.45,51.99,50.64,6902900
2018-11-16,52.01,52.9,51.77,52.08,50.73,11005000
2018-11-19,51.97,52.74,51.73,51.89,50.54,6378100
2018-11-20,52.05,52.37,50.71,50.94,49.62,5967000
2018-11-21,51.03,51.48,50.72,51.16,49.83,4154900
2018-11-23,51.03,51.5,50.83,51.04,49.72,2018700
2018-11-26,51.56,51.72,50.95,51.07,49.74,4527200
2018-11-27,50.93,51.85,50.58,51.8,50.46,5269200
2018-11-28,51.32,51.41,50.62,51.18,49.85,6212700
2018-11-29,50.96,51.65,50.83,51.19,49.86,4840300
2018-11-30,51.11,51.29,50.78,51.12,49.79,6402800
2018-12-03,51.4,51.66,50.88,51.42,50.09,5849600
2018-12-04,51.4,51.69,49.86,49.98,48.68,6460000
2018-12-06,50.0,50.23,48.52,49.52,48.23,8413300
2018-12-07,49.4,49.94,48.51,48.71,47.45,5152600
2018-12-10,48.86,49.0,47.19,48.27,47.02,7708700
2018-12-11,48.71,49.31,48.13,48.38,47.12,6550200
2018-12-12,48.95,49.17,48.23,48.26,47.01,7351700
2018-12-13,48.37,48.63,48.0,48.47,47.21,4683500
2018-12-14,48.36,48.45,47.37,47.46,46.23,5653400
2018-12-17,47.5,47.99,46.37,46.82,45.61,7994300
2018-12-18,46.98,47.24,45.88,46.15,44.95,7852600
2018-12-19,46.5,46.88,44.87,45.09,43.92,11399300
2018-12-20,45.08,45.48,44.42,44.85,43.69,11469400
2018-12-21,45.05,45.9,43.95,44.05,42.91,13230600
2018-12-24,44.06,44.22,42.44,42.54,41.44,5241100
2018-12-26,42.66,43.29,41.6,43.29,42.17,9547100
2018-12-27,43.22,43.79,42.28,43.76,42.62,9022000
2018-12-28,43.89,44.55,43.39,43.57,42.44,8321800
2018-12-31,42.91,43.42,42.34,43.04,41.92,9206000
2019-01-02,42.75,43.72,42.28,43.34,42.22,6417800
2019-01-03,43.15,43.88,42.98,43.31,42.19,7613500
2019-01-04,44.08,44.64,43.5,44.49,43.34,6452600
2019-01-07,44.49,45.71,44.01,45.33,44.15,6711400
2019-01-08,45.61,45.73,45.04,45.37,44.19,8308100
2019-01-09,45.31,45.47,44.77,45.13,43.96,6628800
2019-01-10,45.15,45.67,44.79,45.6,44.42,6153000
2019-01-11,45.79,45.87,44.78,45.61,44.43,4879400
2019-01-14,45.57,46.42,45.44,46.25,45.05,7977200
2019-01-15,46.66,46.92,46.24,46.91,45.69,6086900
2019-01-16,47.0,47.34,46.64,46.84,45.62,8449400
2019-01-17,46.92,47.1,46.31,47.08,45.86,7363900
2019-01-18,47.42,47.8,47.0,47.53,46.3,6141000
2019-01-22,47.84,47.9,46.51,47.28,46.05,6959800
2019-01-23,47.53,47.7,46.58,47.06,45.84,5213900
2019-01-24,46.58,47.08,46.4,46.54,45.33,6063000
2019-01-25,46.84,47.24,46.66,46.75,45.54,5422000
2019-01-28,46.78,47.11,46.06,46.9,45.68,6545800
2019-01-29,47.04,47.26,46.41,46.88,45.66,4440500
2019-01-30,47.0,47.14,46.52,46.75,45.54,5414300
2019-01-31,46.97,48.1,46.94,48.06,46.81,8319600
2019-02-01,48.14,48.24,47.53,47.76,46.52,4740200
2019-02-04,47.82,47.98,47.39,47.73,46.49,6251500
2019-02-05,47.62,48.16,47.46,48.14,46.89,6145700
2019-02-06,47.95,48.07,47.49,47.69,46.45,5012400
2019-02-07,47.07,47.69,46.82,47.23,46.0,9556900
2019-02-08,47.2,47.48,46.64,47.46,46.23,5278600
2019-02-11,47.5,47.75,46.88,47.33,46.1,5152500
2019-02-12,47.59,48.47,47.5,48.11,46.86,5363900
2019-02-13,48.31,48.42,47.61,47.64,46.4,6021400
2019-02-14,47.48,47.66,46.89,47.34,46.11,4390000
2019-02-15,47.82,48.09,47.34,47.62,46.38,5758800
2019-02-19,47.82,48.38,47.63,47.77,46.53,7443900
2019-02-20,47.9,48.5,47.63,48.26,47.01,7048900
2019-02-21,48.39,48.66,47.85,48.18,46.93,10117900
2019-02-22,35.85,36.0,34.51,34.95,34.04,135204800
2019-02-25,35.0,35.42,34.06,34.23,33.34,47394300
2019-02-26,34.24,34.51,33.04,33.12,32.26,36361600
2019-02-27,33.15,33.25,32.05,32.2,31.36,28284100
2019-02-28,32.42,33.64,31.82,33.19,32.33,39658300
2019-03-01,33.41,33.49,32.35,32.4,31.56,20796800
2019-03-04,32.9,33.55,32.77,33.23,32.37,19256700
2019-03-05,33.38,33.39,32.66,33.04,32.18,13556300
2019-03-06,33.13,33.2,32.75,32.86,32.01,8978600
2019-03-07,32.63,32.63,31.81,31.89,31.45,15205600
2019-03-08,31.69,32.3,31.6,32.1,31.65,12460800
2019-03-11,31.99,32.19,31.65,32.17,31.72,12449900
2019-03-12,32.2,32.42,31.86,31.99,31.54,10361500
2019-03-13,32.07,32.31,31.9,32.3,31.85,8688600
2019-03-14,32.34,32.5,31.85,31.87,31.43,8199900
2019-03-15,31.95,32.22,31.65,32.09,31.64,16516500
2019-03-18,31.8,32.1,31.53,32.03,31.58,13719500
2019-03-19,31.97,32.48,31.88,32.13,31.68,10194500
2019-03-20,32.1,32.18,31.74,32.02,31.57,10093500
2019-03-21,32.04,32.85,31.92,32.75,32.29,11186100
2019-03-22,32.83,32.85,32.19,32.29,31.84,12098300
2019-03-25,32.27,32.54,32.03,32.5,32.05,7663500
2019-03-26,32.54,33.05,32.51,32.9,32.44,7464000
2019-03-27,32.9,33.19,32.41,32.64,32.18,8391900
2019-03-28,32.7,33.03,32.68,32.89,32.43,6537800
2019-03-29,32.67,33.05,32.55,32.65,32.19,8130000
2019-04-01,32.8,32.98,32.42,32.5,32.05,7969100
2019-04-02,32.56,32.73,32.02,32.08,31.63,9344000
2019-04-03,32.24,32.36,32.02,32.25,31.8,8430300
2019-04-04,32.3,32.79,32.11,32.69,32.23,7574200
2019-04-05,32.69,33.2,32.62,33.17,32.71,8852400
2019-04-08,33.23,33.37,32.96,33.19,32.73,6571100
2019-04-09,33.16,33.23,32.85,32.95,32.49,6398800
2019-04-10,32.98,33.07,32.7,32.98,32.52,6323800
2019-04-11,33.08,33.19,32.8,32.99,32.53,6022200
2019-04-12,33.12,33.32,32.91,33.07,32.61,5278400
2019-04-15,33.09,33.18,32.84,33.14,32.68,5232900
2019-04-16,33.07,33.5,33.01,33.04,32.58,4618200
2019-04-17,33.05,33.11,32.85,32.89,32.43,6532700
2019-04-18,33.02,33.08,32.85,32.96,32.5,6834200
2019-04-22,33.53,33.78,32.81,32.9,32.44,10441400
2019-04-23,32.93,33.17,32.85,33.1,32.64,9615900
2019-04-24,32.86,32.9,32.33,32.76,32.3,8443100
2019-04-25,32.67,32.74,32.44,32.52,32.07,6196300
2019-04-26,32.7,33.1,32.58,33.06,32.6,6908200
2019-04-29,33.16,33.33,33.03,33.27,32.81,5963400
2019-04-30,33.31,33.47,33.06,33.24,32.78,9695000
2019-05-01,33.2,33.57,32.93,32.99,32.53,7402700
2019-05-02,32.7,32.83,31.82,32.18,31.73,12276800
2019-05-03,32.35,32.66,32.03,32.58,32.13,6995800
2019-05-06,32.35,32.94,32.31,32.77,32.31,10303800
2019-05-07,32.63,32.96,32.2,32.5,32.05,8719100
2019-05-08,32.5,32.62,32.26,32.43,31.98,5778600
2019-05-09,32.3,32.64,31.97,32.58,32.13,6838900
2019-05-10,32.56,32.73,31.67,32.65,32.19,9250000
2019-05-13,32.29,32.43,31.82,31.97,31.52,7944100
2019-05-14,32.08,32.4,31.98,32.27,31.82,7267300
2019-05-15,32.2,32.44,31.86,32.4,31.95,5744000
2019-05-16,32.37,32.73,32.29,32.46,32.01,5135600
2019-05-17,32.41,32.87,32.21,32.53,32.08,5852500
2019-05-20,32.32,32.36,31.64,31.79,31.35,9077200
2019-05-21,31.92,32.18,31.53,31.98,31.53,6531900
2019-05-22,31.98,32.11,31.7,31.88,31.44,6141600
2019-05-23,31.71,31.76,31.2,31.45,31.01,7162100
2019-05-24,31.62,31.73,31.03,31.11,30.68,8283900
2019-05-28,31.1,31.12,29.01,29.06,28.65,24476400
2019-05-29,28.89,28.95,28.43,28.68,28.28,13150600
2019-05-30,28.28,28.31,27.25,27.4,27.4,15970500
2019-05-31,27.27,27.68,26.96,27.65,27.65,10453400
2019-06-03,27.68,28.49,27.67,28.42,28.42,12485500
2019-06-04,28.49,28.73,28.4,28.67,28.67,11999700
2019-06-05,28.85,28.85,28.27,28.47,28.47,12103200
2019-06-06,28.44,28.64,28.17,28.62,28.62,9267400
2019-06-07,28.7,28.95,28.61,28.74,28.74,11638400
2019-06-10,30.1,30.5,29.85,30.31,30.31,24143900
2019-06-11,30.3,30.35,29.8,30.24,30.24,17107800
2019-06-12,30.21,30.37,29.97,30.13,30.13,13485300
2019-06-13,30.1,30.68,30.1,30.41,30.41,10592300
2019-06-14,30.49,30.53,29.98,30.31,30.31,11839700
2019-06-17,30.37,30.43,30.12,30.17,30.17,7957600
2019-06-18,30.43,30.49,30.12,30.27,30.27,10298700
2019-06-19,30.17,31.0,30.11,30.96,30.96,11185600
2019-06-20,31.15,31.36,30.92,31.13,31.13,8706200
2019-06-21,31.11,31.5,30.79,31.48,31.48,12099000
2019-06-24,31.34,31.48,30.49,30.52,30.52,10618400
2019-06-25,30.39,30.85,30.35,30.68,30.68,7514700
2019-06-26,30.41,30.95,30.16,30.84,30.84,7541900
2019-06-27,30.68,30.83,30.55,30.77,30.77,5051500
2019-06-28,30.9,31.07,30.68,31.04,31.04,7589100
2019-07-01,31.26,31.44,30.33,30.46,30.46,8090900
2019-07-02,30.43,30.64,30.23,30.52,30.52,8013900
2019-07-03,30.84,31.33,30.64,31.25,31.25,7003100
2019-07-05,31.21,31.21,30.52,30.97,30.97,3651564
